ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1324319220,UNKNOWN - A 30 Minute War Film,Shorts,Film & Video,USD,2013-05-05,26000.0,2013-04-05 03:03:42,10.0,failed,2,US,10.0,10.0,26000.0
753091854,The Best Podcast Story Ever: Phoenix Down: Katz's Story,Radio & Podcasts,Publishing,USD,2014-03-22,1300.0,2014-02-20 21:17:45,100.0,failed,4,US,100.0,100.0,1300.0
1740902489,"InBeer, cerveza artesanal",Food,Food,MXN,2017-03-23,55000.0,2017-02-21 03:47:26,10.0,failed,1,MX,0.0,0.53,2909.13
1606958226,||HomeBound.,Mixed Media,Art,USD,2012-12-03,1000.0,2012-11-15 22:09:24,1027.0,successful,16,US,1027.0,1027.0,1000.0
969906236,AngelDemon,Graphic Novels,Comics,USD,2014-11-14,5500.0,2014-10-15 05:48:56,875.0,failed,18,US,875.0,875.0,5500.0
1250807793,'Grammy Community's Original Tribute Song for Prince',Music,Music,USD,2016-09-23,1275.0,2016-08-15 03:23:20,1275.0,successful,7,US,0.0,1275.0,1275.0
1280319778,Same King.New Era,Hip-Hop,Music,USD,2015-05-29,2000.0,2015-04-29 06:04:57,1.0,failed,1,US,1.0,1.0,2000.0
877283551,"Die Harddz The Stoke, Revelstoke Backcountry Snowmobile Film",Documentary,Film & Video,USD,2017-12-28,16000.0,2017-11-23 00:24:01,1741.0,failed,17,US,711.0,1741.0,16000.0
1346542371,Speed Dial Smartphone App,Technology,Technology,USD,2015-08-07,2000.0,2015-07-08 19:30:54,5.0,failed,1,US,5.0,5.0,2000.0
722573372,DOOMSDAYS,Narrative Film,Film & Video,USD,2012-03-13,22000.0,2012-02-10 17:21:54,22051.0,successful,160,US,22051.0,22051.0,22000.0
127093153,POMPEII FIRE AND SOUL - initial phase,Musical,Theater,EUR,2016-12-12,20000.0,2016-11-12 17:02:55,600.0,failed,1,IT,654.49,626.34,20877.92
1617981407,The Theatre of Dogs,Fiction,Publishing,GBP,2014-04-12,8000.0,2014-02-11 07:26:48,0.0,failed,0,GB,0.0,0.0,13446.51
592331349,"The Feed, an independent horror feature",Narrative Film,Film & Video,USD,2010-07-01,11500.0,2010-05-07 18:44:21,15037.0,successful,54,US,15037.0,15037.0,11500.0
1424078949,Doctor Foxmeat's Recliner of Arcanum,Webseries,Film & Video,USD,2015-08-28,3500.0,2015-07-29 21:37:38,291.0,failed,9,US,291.0,291.0,3500.0
1919751584,Just Us Third Group Exhibition,Public Art,Art,USD,2012-04-22,500.0,2012-03-28 06:17:20,503.0,successful,13,US,503.0,503.0,500.0
1217616687,Pocket Parks of NYC,Nonfiction,Publishing,USD,2011-08-01,1500.0,2011-06-16 22:46:46,594.0,failed,18,US,594.0,594.0,1500.0
540088081,Cartoon Universe 2016 Calendar and Painting Studio Residency,Painting,Art,USD,2015-12-01,30000.0,2015-11-04 15:33:34,11253.0,failed,175,US,11253.0,11253.0,30000.0
1600474133,Help me raise money to Record my new album!!!,Music,Music,USD,2013-12-02,2500.0,2013-10-29 17:49:09,960.0,failed,11,US,960.0,960.0,2500.0
876219329,Bring the Yumbies to Life!,Video Games,Games,USD,2012-08-16,25000.0,2012-07-17 18:56:15,3433.0,failed,44,US,3433.0,3433.0,25000.0
744018302,Spoken Word/Music Album by Paulie Lipman,Music,Music,USD,2010-12-29,3000.0,2010-11-29 12:58:59,3377.0,successful,55,US,3377.0,3377.0,3000.0
867932747,Pollo Lima (Canceled),Restaurants,Food,USD,2014-10-17,15000.0,2014-09-12 13:42:19,0.0,canceled,0,US,0.0,0.0,15000.0
1047572449,Foster Faces,Apps,Technology,USD,2017-10-09,10000.0,2017-09-09 02:36:38,385.0,failed,7,US,25.0,385.0,10000.0
1681795940,Cake Placid is on it's way...and YOU can be a part of it!,Food,Food,USD,2011-02-14,5000.0,2010-11-16 16:31:07,1736.0,failed,19,US,1736.0,1736.0,5000.0
1838203156,New Saxophone Quartet Work By Composer Karl Blench,Classical Music,Music,USD,2011-12-02,1200.0,2011-10-04 00:34:02,1235.0,successful,18,US,1235.0,1235.0,1200.0
2030412276,Shamsee: A Fistful of Lunars,Graphic Novels,Comics,USD,2014-08-31,2000.0,2014-08-01 17:46:35,4060.77,successful,114,US,4060.77,4060.77,2000.0
1263358415,PressurePen - the Open Source pressure sensitive stylus,Hardware,Technology,USD,2012-06-01,10000.0,2012-05-02 02:15:38,10264.0,successful,105,US,10264.0,10264.0,10000.0
693104974,"36 Questions, an Icebreaker",Playing Cards,Games,USD,2017-07-02,2000.0,2017-05-18 02:06:14,10.0,canceled,1,US,0.0,10.0,2000.0
989850241,Womynkind East Coast -  Kickstart the End of Violence - Tour,Theater,Theater,USD,2011-04-02,10000.0,2011-01-30 23:10:57,25.0,failed,1,US,25.0,25.0,10000.0
1633508103,Haz este sueño realidad / Make this dream come true,Electronic Music,Music,EUR,2017-12-17,269.0,2017-11-17 15:28:20,335.0,successful,25,ES,70.66,397.07,318.85
1670233229,Tabzu: The iPad cradle is in it's LAST HOUR!  Come visit!!,Product Design,Design,USD,2012-10-28,20000.0,2012-09-13 23:16:16,28617.99,successful,405,US,28617.99,28617.99,20000.0
1013110276,Crochet by butterfly (Canceled),Crochet,Crafts,USD,2015-04-24,200.0,2015-03-25 21:03:48,25.0,canceled,1,US,25.0,25.0,200.0
408642167,The Affliction Trilogy Short Film Project (Canceled),Shorts,Film & Video,USD,2015-08-30,20000.0,2015-07-31 01:58:42,0.0,canceled,0,US,0.0,0.0,20000.0
1246588676,American Ace Coffee Company,Drinks,Food,USD,2014-12-10,25000.0,2014-11-10 18:58:56,2426.0,failed,24,US,2426.0,2426.0,25000.0
1380258761,Oreo and the White House Christmas Tree,Children's Books,Publishing,USD,2013-06-05,5000.0,2013-04-06 06:37:17,25.0,failed,1,US,25.0,25.0,5000.0
1491795906,Inspirational Murals,Painting,Art,USD,2014-08-10,995.0,2014-07-26 16:10:15,461.0,failed,6,US,461.0,461.0,995.0
1554804335,The Cannabis Sutra,Nonfiction,Publishing,USD,2010-03-02,7500.0,2009-12-02 20:42:00,1.0,failed,1,US,1.0,1.0,7500.0
970876175,Roboman: System Upload. New Hero for a New Millennium,Young Adult,Publishing,USD,2015-11-01,5000.0,2015-10-02 04:46:42,0.0,failed,0,US,0.0,0.0,5000.0
314774341,"""Painted Skies""- A new original album by Anthem Lights",Pop,Music,USD,2016-11-17,75000.0,2016-10-18 02:58:27,84146.49,successful,1089,US,8204.0,84146.49,75000.0
1422382858,Amazing Colored Aluminium ChalkBoards,Painting,Art,USD,2015-11-20,125000.0,2015-10-21 09:30:09,0.0,failed,0,US,0.0,0.0,125000.0
1272276823,WALLFLOWERS IPHONE / ANDROID LINKED WIRELESS SMART HOME ART,Technology,Technology,USD,2015-03-13,15000.0,2015-02-11 19:30:13,1272.0,failed,14,US,1272.0,1272.0,15000.0
245733231,Self Induced Comatose Gaming,Video Games,Games,USD,2013-02-15,1500.0,2012-12-17 20:41:23,25.0,failed,1,US,25.0,25.0,1500.0
871169390,The Tennis Podcast 2017,Radio & Podcasts,Publishing,GBP,2017-01-14,10000.0,2016-12-01 16:30:32,16141.0,successful,472,GB,4846.72,19817.55,12277.77
2030572056,Premium High Fidelity Earbuds - Under $50,Sound,Technology,USD,2016-10-28,12500.0,2016-09-20 17:29:06,34674.0,successful,824,US,157.0,34674.0,12500.0
269658651,Small World 2 (Canceled),Video Games,Games,USD,2013-02-16,190000.0,2013-01-15 15:00:51,99230.01,canceled,1023,US,99230.01,99230.01,190000.0
1477709439,Fishing. Dedication. Passion. Persistence. Happiness,Film & Video,Film & Video,USD,2017-04-16,2000.0,2017-03-18 00:43:04,565.0,failed,12,US,0.0,565.0,2000.0
1608561491,num nums,Bacon,Food,USD,2014-09-20,10000.0,2014-08-21 23:40:48,0.0,failed,0,US,0.0,0.0,10000.0
1286739967,Squirrels Everywhere,Graphic Design,Design,USD,2014-08-20,950.0,2014-07-21 21:57:45,106.0,failed,9,US,106.0,106.0,950.0
465782861,Crowned Bird Kickstarter,Fashion,Fashion,USD,2012-06-03,8600.0,2012-05-04 21:05:59,8752.26,successful,35,US,8752.26,8752.26,8600.0
1585436552,Be Careful of Words: the Imagination of Anne Sexton,Theater,Theater,USD,2012-04-12,2500.0,2012-03-29 16:00:19,3010.0,successful,47,US,3010.0,3010.0,2500.0
2072679545,"""Weeds Like Us"", an Americana Album by Julie Christensen",Indie Rock,Music,USD,2011-07-28,7500.0,2011-06-12 08:11:59,7873.0,successful,127,US,7873.0,7873.0,7500.0
269554099,"Irish Guilt, a novel of mystery and thrills",Fiction,Publishing,USD,2015-05-31,1600.0,2015-05-01 16:17:33,2005.0,successful,35,US,2005.0,2005.0,1600.0
1405468362,ROOUND by Halwor,Hardware,Technology,EUR,2017-11-21,22500.0,2017-10-12 21:49:50,1349.0,suspended,25,ES,120.46,1602.21,26723.36
394730760,"""A Cancer Survivor's Pilgrimage To Italy""",Nonfiction,Publishing,USD,2013-03-20,2750.0,2013-03-04 18:48:36,941.0,failed,15,US,941.0,941.0,2750.0
1166504423,Bicycle Limited Edition Verde Playing Cards,Playing Cards,Games,USD,2017-12-10,6000.0,2017-11-10 21:18:16,4074.0,canceled,162,US,2001.0,4074.0,6000.0
1982652486,Kites for the Dead — Guatemala,Film & Video,Film & Video,USD,2010-10-31,3000.0,2010-10-01 23:38:18,3057.0,successful,30,US,3057.0,3057.0,3000.0
447520030,The Cake Pop Shop,Food,Food,USD,2015-02-26,2000.0,2015-01-27 01:01:19,2062.0,successful,28,US,2062.0,2062.0,2000.0
396609874,Saving the Martin Buber Institute!,Poetry,Publishing,USD,2014-12-19,72000.0,2014-12-01 19:59:41,3.0,failed,1,US,3.0,3.0,72000.0
442878735,Kidnapping Inc.,Comedy,Film & Video,USD,2014-12-11,150000.0,2014-10-27 22:16:45,11962.0,failed,47,US,11962.0,11962.0,150000.0
274573285,The Carpet Comb (Canceled),Product Design,Design,USD,2013-07-10,1000.0,2013-06-10 19:32:28,1019.19,canceled,46,US,1019.19,1019.19,1000.0
1353583457,The Hooligans BBQ !,Electronic Music,Music,USD,2012-06-27,600.0,2012-05-28 17:51:27,600.0,successful,25,US,600.0,600.0,600.0
643214690,"Shiver, a Night Moves novel",Fiction,Publishing,USD,2016-09-29,5000.0,2016-07-31 06:33:34,0.0,failed,0,US,0.0,0.0,5000.0
259116676,"""Come Little Green Snake"": Anzaldúa Publication",Nonfiction,Publishing,USD,2014-05-20,200.0,2014-03-21 20:05:10,81.0,failed,5,US,81.0,81.0,200.0
149607232,epicast: la mejor app de música en streaming,Apps,Technology,EUR,2015-07-02,25000.0,2015-06-02 07:34:06,0.0,failed,0,ES,0.0,0.0,27739.87
1754705015,Save the Surflight (and The Show Place),Theater,Theater,USD,2015-08-11,100000.0,2015-08-04 16:19:00,285.0,failed,6,US,285.0,285.0,100000.0
1052192246,"Fire & Dice, a Game Store",Tabletop Games,Games,USD,2014-11-06,5000.0,2014-10-07 01:11:15,750.0,failed,8,US,750.0,750.0,5000.0
1296573215,For Miles and Miles: A DreamBikes Fundraiser,People,Photography,USD,2017-03-25,1500.0,2017-03-02 16:27:37,1767.0,successful,34,US,492.0,1767.0,1500.0
802709303,Versione Pruneri - Milanese Artist T-Shirt,Ready-to-wear,Fashion,EUR,2015-08-18,1500.0,2015-07-19 19:47:11,68.0,failed,3,IT,73.64,76.71,1692.14
1748265739,Xavier's School Vinyl Release Pre-order,Punk,Music,USD,2016-04-24,2500.0,2016-04-10 11:46:58,2530.01,successful,56,US,2530.01,2530.01,2500.0
1469599198,Piterija - Pita à la Balkan,Food,Food,EUR,2017-06-27,800.0,2017-05-28 16:37:16,70.0,failed,4,DE,5.59,79.88,912.96
382200197,Third Angle Ensemble in Thailand,Classical Music,Music,USD,2011-05-26,2500.0,2011-04-26 07:34:08,2700.0,successful,29,US,2700.0,2700.0,2500.0
1839037077,"DERAILING: a film about love, loss, and the MTA",Shorts,Film & Video,USD,2013-06-06,5500.0,2013-05-16 17:36:47,6059.0,successful,67,US,6059.0,6059.0,5500.0
663368479,Maria the Korean Bride,Documentary,Film & Video,USD,2010-04-13,2900.0,2010-01-14 02:27:53,2900.51,successful,24,US,2900.51,2900.51,2900.0
1660651654,Photography Business (Canceled),Photography,Photography,USD,2014-08-28,2000.0,2014-07-29 14:17:56,0.0,canceled,0,US,0.0,0.0,2000.0
911671845,Launch Rooted Self Expression Center,Art,Art,USD,2014-08-01,26700.0,2014-07-01 01:46:34,26868.0,successful,105,US,26868.0,26868.0,26700.0
517640294,The dr. Liza pump,Footwear,Fashion,CAD,2017-02-15,10000.0,2017-01-26 04:43:31,11130.0,successful,32,CA,3521.62,8509.82,7645.84
746490528,Spellsworn,Video Games,Games,USD,2015-07-31,25000.0,2015-07-01 20:00:04,7895.0,failed,206,US,7895.0,7895.0,25000.0
698551618,"'I Love You, You're Perfect, Now Change'",Theater,Theater,GBP,2014-04-26,750.0,2014-02-25 23:41:58,1380.0,successful,35,GB,2295.68,2328.88,1265.69
1219690561,Bling on a Ring is Boring.,Crafts,Crafts,USD,2013-12-30,1000.0,2013-11-25 18:56:20,391.0,failed,9,US,391.0,391.0,1000.0
64808992,Super Cool Scientists - A Women in Science Coloring Book,Illustration,Art,USD,2016-10-16,6000.0,2016-08-30 12:22:42,8053.0,successful,207,US,411.0,8053.0,6000.0
1602115671,FTR: For The Realm - Chapter 01,Comic Books,Comics,USD,2015-04-25,3000.0,2015-04-01 18:18:25,3102.0,successful,39,US,3102.0,3102.0,3000.0
1962910393,"Nettuno & Mercurio, first automatic Aged in Italy watch",Product Design,Design,EUR,2016-11-14,20000.0,2016-09-15 15:10:58,43674.0,successful,113,IT,4661.99,46421.21,21258.05
1183551538,Pieces of the World,Classical Music,Music,USD,2013-01-10,8000.0,2012-12-11 00:20:52,8875.0,successful,126,US,8875.0,8875.0,8000.0
1445395405,Keisha Hutchins-Press Play,Music,Music,USD,2011-08-31,2825.0,2011-08-01 18:24:50,4266.0,successful,69,US,4266.0,4266.0,2825.0
1437891133,Portable Aquaponic Greenhouse,Product Design,Design,USD,2014-06-02,55000.0,2014-04-18 22:04:40,623.25,failed,24,US,623.25,623.25,55000.0
1167229167,"Dear Girls, a magazine for tween girls",Publishing,Publishing,USD,2016-10-26,5000.0,2016-09-26 15:18:00,0.0,canceled,0,US,0.0,0.0,5000.0
570395192,Bath and body startup company,Crafts,Crafts,USD,2017-07-03,30000.0,2017-06-13 22:30:49,26.0,failed,2,US,25.0,26.0,30000.0
1454657734,Project 1440 Productivity Book,Nonfiction,Publishing,USD,2016-09-05,1000.0,2016-07-07 01:01:48,180.0,failed,9,US,105.0,180.0,1000.0
734036910,Staccato #1,Comic Books,Comics,USD,2014-07-17,3750.0,2014-06-17 21:34:00,145.0,failed,6,US,145.0,145.0,3750.0
1204102113,Positive Psychology Approach to Suicide Prevention,Technology,Technology,USD,2015-05-01,10000.0,2015-04-17 15:38:09,1.0,failed,1,US,1.0,1.0,10000.0
158377273,Grace for Haiti: a Documentary,Documentary,Film & Video,USD,2013-03-16,2200.0,2013-01-29 19:33:46,2220.0,successful,16,US,2220.0,2220.0,2200.0
240226236,"Autism, The Living Time Bomb",Nonfiction,Publishing,GBP,2013-02-27,5000.0,2013-01-28 16:39:26,10.0,failed,1,GB,15.8,15.03,7517.1
1592269708,"Party Babas Presents ""Spacey Whale"" at How Weird 2014",Public Art,Art,USD,2014-03-07,500.0,2014-02-21 02:04:40,604.0,successful,25,US,604.0,604.0,500.0
2009792485,"The TeaBook - The Best Way to Store, Share & Serve Your Tea",Product Design,Design,USD,2016-06-02,20000.0,2016-04-19 15:56:28,27687.0,successful,451,US,27687.0,27687.0,20000.0
1681938610,Game Console Skins (Canceled),Games,Games,AUD,2015-07-30,3500.0,2015-06-30 00:30:36,23.0,canceled,1,AU,17.61,16.66,2535.31
319704218,Rude King's New Album For 2012!,Rock,Music,USD,2012-07-30,1000.0,2012-06-28 21:10:52,1183.0,successful,31,US,1183.0,1183.0,1000.0
1844765737,Covenant - The Seven Seals,Comics,Comics,USD,2012-08-01,1500.0,2012-07-02 20:59:58,139.0,failed,7,US,139.0,139.0,1500.0
67851613,RAVEL a short film,Shorts,Film & Video,USD,2012-03-12,3000.0,2012-02-11 20:23:45,4033.0,successful,118,US,4033.0,4033.0,3000.0
410419931,"Hydrothaw fast, easy, quality",Product Design,Design,USD,2017-06-05,100000.0,2017-05-06 06:46:24,140.0,failed,3,US,120.0,140.0,100000.0
9093912,"Key Codec Steam, your wit will give your game",Video Games,Games,EUR,2015-08-15,200.0,2015-08-12 12:10:05,1.0,failed,1,ES,1.1,1.13,225.62
96042953,Nerdy Candles: For Nerds,Candles,Crafts,USD,2013-08-08,5000.0,2013-07-08 16:06:51,5154.0,successful,141,US,5154.0,5154.0,5000.0
275877416,The SwingSafe - A Safer Way for Children to Swing,Product Design,Design,USD,2015-07-06,2000.0,2015-05-22 21:55:14,2533.0,successful,60,US,2533.0,2533.0,2000.0
480762101,Kirk Lindo's VAMPRESS LUXURA Volume 10 & Playing Card Deck!,Comic Books,Comics,USD,2017-06-14,99.0,2017-06-02 21:12:14,4881.0,successful,78,US,1238.0,4881.0,99.0
1436565924,Ancient Bog Oak Pen. 5000 years old wood.,Crafts,Crafts,USD,2017-03-24,300.0,2017-03-17 17:42:29,1512.0,successful,31,US,45.0,1512.0,300.0
777090264,AMAKER: World's First Dual ARM Open Source 3D Printer,3D Printing,Technology,AUD,2014-05-15,40000.0,2014-04-15 18:00:17,40514.0,successful,33,AU,38046.35,37920.25,37439.16
1238060879,Obscene Apparel & Accessories,Product Design,Design,USD,2017-03-19,10000.0,2017-02-17 20:40:14,0.0,failed,0,US,0.0,0.0,10000.0
1783741082,National Symphony Orchestra of Cuba in Worcester,Classical Music,Music,USD,2012-10-24,5000.0,2012-08-28 15:15:08,100.0,failed,1,US,100.0,100.0,5000.0
1807284406,Taverna Acropolis,Restaurants,Food,USD,2015-04-24,70000.0,2015-03-09 23:25:52,1.0,failed,1,US,1.0,1.0,70000.0
385779007,Boilerplate Magazine Re-launch!,Literary Spaces,Publishing,USD,2017-11-10,1000.0,2017-09-11 23:14:58,1000.0,successful,25,US,75.0,1000.0,1000.0
1689156410,Adventures in Lomography - Book #1,Photography,Photography,USD,2011-10-06,4000.0,2011-09-06 19:03:27,4071.0,successful,63,US,4071.0,4071.0,4000.0
1738639300,Memes Against Humanity,Playing Cards,Games,EUR,2017-12-22,2000.0,2017-11-22 04:33:49,581.0,canceled,22,BE,406.99,688.66,2370.6
970483751,Treasure Bird in Dreamland (Canceled),Video Games,Games,USD,2014-10-08,3000.0,2014-09-08 13:18:35,150.0,canceled,8,US,150.0,150.0,3000.0
906739589,Howler's first official music video,Music,Music,USD,2011-06-02,4900.0,2011-03-21 23:41:42,20.0,failed,1,US,20.0,20.0,4900.0
20415820,MagBak: Minimalist Case and Mounting Solution for Your Phone,Product Design,Design,USD,2017-10-01,20000.0,2017-09-13 11:16:08,20073.0,successful,398,US,5500.0,20073.0,20000.0
1854851790,Oracle Stations,Technology,Technology,USD,2012-03-20,1000.0,2012-02-19 05:30:00,1195.0,successful,19,US,1195.0,1195.0,1000.0
27809952,Visit and Eat at a Restaurant in NYC... with only $6,Food,Food,USD,2017-10-26,10000.0,2017-09-26 23:16:53,10.0,failed,2,US,0.0,10.0,10000.0
1080661168,WorkSpace Canada - Portrait of a Country,People,Photography,CAD,2016-04-20,20000.0,2016-03-06 20:32:16,5587.0,failed,27,CA,4190.6,4387.47,15705.98
1343744061,Metro Comedy: North American Stand-Up Comedy Tour (Canceled),Performance Art,Art,USD,2015-06-14,100000.0,2015-05-15 12:12:03,235.0,canceled,3,US,235.0,235.0,100000.0
814086199,Belgian Mare Brewery,Food,Food,USD,2012-05-24,20000.0,2012-04-24 00:59:49,800.0,failed,15,US,800.0,800.0,20000.0
1633089758,E-Commerce Prêt à Porter Bio pour Homme,Apparel,Fashion,EUR,2016-03-30,20000.0,2016-02-29 17:04:27,2.0,failed,2,FR,2.19,2.29,22863.94
1088700468,headsUP - Motorcycle Head-up Display,Gadgets,Technology,USD,2015-04-07,125000.0,2015-02-21 17:00:38,11002.0,failed,55,US,11002.0,11002.0,125000.0
266613085,The Ventriloquist,Drama,Film & Video,GBP,2014-08-03,1500.0,2014-06-24 14:14:05,0.0,failed,0,GB,0.0,0.0,2520.63
490411761,"Women's Impact on Engineering, Technology and Enterprise",Technology,Technology,GBP,2014-07-29,700.0,2014-06-14 08:43:12,6.0,failed,2,GB,10.17,10.1,1177.8
1692880345,Public Pixel Illustrations,Digital Art,Art,DKK,2016-01-01,3000.0,2015-12-02 22:01:22,0.0,failed,0,DK,0.0,0.0,436.78
1600742930,Riyria Graphic Novel: Epic Fantasy (The Death of Dulgath),Graphic Novels,Comics,USD,2016-11-05,25000.0,2016-10-05 17:58:12,37116.0,successful,801,US,14195.0,37116.0,25000.0
77848442,"Noah: Clean, Prison, or Dead",Documentary,Film & Video,USD,2013-07-07,15000.0,2013-06-21 22:43:34,6610.26,failed,195,US,6610.26,6610.26,15000.0
1856224397,A Home for Roma in NYC,Residencies,Dance,USD,2014-10-21,18000.0,2014-08-22 23:37:45,2229.0,failed,24,US,2229.0,2229.0,18000.0
2029405209,Reel Youth Hartford Film Festival 2014,Shorts,Film & Video,USD,2014-01-18,2000.0,2013-12-20 17:08:48,2409.99,successful,65,US,2409.99,2409.99,2000.0
1228567781,St. Petersen EP + Tour,R&B,Music,USD,2017-03-02,500.0,2017-02-01 10:07:41,1006.0,successful,23,US,105.0,1006.0,500.0
1348078501,Bike Trail Videos,Film & Video,Film & Video,USD,2015-07-26,20000.0,2015-06-26 06:19:12,0.0,failed,0,US,0.0,0.0,20000.0
388701978,BloodTies (The 8 part series).,Fiction,Publishing,USD,2016-08-27,10000.0,2016-07-28 19:49:42,1.0,failed,1,US,0.0,1.0,10000.0
1173599326,#SHOW US YOUR ART,Art,Art,NZD,2015-06-16,500.0,2015-05-17 09:31:14,0.0,failed,0,NZ,0.0,0.0,344.64
366502741,My Why - an independent short film,Film & Video,Film & Video,USD,2016-04-26,1000.0,2016-04-12 07:38:06,522.0,failed,4,US,522.0,522.0,1000.0
871458897,"DFWI clothing, supporting new artists",Fashion,Fashion,AUD,2014-10-09,2500.0,2014-09-09 23:00:44,0.0,failed,0,AU,0.0,0.0,2177.32
1499165690,Sugar Belles Bakery <3,Food,Food,USD,2014-02-23,30000.0,2014-01-24 18:50:51,105.0,failed,5,US,105.0,105.0,30000.0
186874156,Relicblade: Adventure Battle Miniatures Game,Tabletop Games,Games,USD,2016-03-20,12000.0,2016-02-09 16:48:20,21968.52,successful,335,US,21968.52,21968.52,12000.0
193588115,Saint Vincent Watches - The watch for every occasion,Jewelry,Fashion,EUR,2016-03-02,2000.0,2016-02-01 21:21:51,230.0,canceled,3,DE,249.11,252.31,2193.99
1792913167,Greetings from California Hollywood Joker Shirt,Apparel,Fashion,USD,2014-08-01,400.0,2014-07-15 16:51:51,0.0,failed,0,US,0.0,0.0,400.0
2062154236,"""Legends: Fantasy Violin"" Live CD Release (extended)",Classical Music,Music,USD,2017-10-21,99.0,2017-10-04 01:39:30,269.0,successful,14,US,61.0,269.0,99.0
1973170016,"SENIOR PROJECT - by Jeremy Lin, Executive Producer Alan Tam",Narrative Film,Film & Video,USD,2013-07-22,250000.0,2013-06-22 08:53:36,256772.0,successful,288,US,256772.0,256772.0,250000.0
844767657,SlingFin Honey Badger Backpack/Bicycle Pannier,Product Design,Design,USD,2017-12-15,30000.0,2017-10-16 18:09:00,30848.0,successful,172,US,3562.0,30848.0,30000.0
